"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Barão Vermelho","Krúnchev, Penko","2112149","1","0","2","1","0","62.2","0","0","0","0","0","6","4","0","2","2","33","0","0","0","0","0","1","3","17","8","3","29","3","8","9","9","2.8","","2","2","0","0","0","0","3","17","1","0","3","0","0","0","62.2","62.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","1","1","16","29","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","1","0","27","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Barão Vermelho","Leme, Marcos","2088550","1","1","3","0","1","90.3","0","0","0","0","0","8","7","4","1","1","63","0","0","0","0","0","0","11","18","15","5","32","7","10","11","4","6.6","","1","1","0","0","0","0","11","18","0","0","11","0","0","0","90.3","78.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","5","1","1","10","32","0","0","0","0","0","4","1","1","1","0","1","1","0","0","0","0","1","1","30","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Barão Vermelho","Łuczyk, Daniel","2004465","1","-1","3","1","0","76.4","6","1","1","17","0","10","6","3","4","2","50","0","0","0","0","0","0","14","29","0","0","0","0","0","0","0","2.7","","2","2","0","2","0","0","14","29","0","0","12","0","0","2","76.4","73.2","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","3","8","4","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Barão Vermelho","Dumitru, Antonio","2003092","3","1","7","0","1","69.6","8","2","2","25","0","8","5","1","3","2","38","14","0","100","7","50","0","23","39","0","0","0","0","0","0","0","14","","1","1","1","2","0","0","23","39","0","0","23","0","0","0","69.6","64.2","0","1","1","0","2","4","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","4","7","1","14","1","0","1","0","0","0","2","1","0","0","1","0","2","16","16","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Barão Vermelho","Akalp, Umut","1976706","0","0","10","0","0","72.6","2","0","0","0","0","13","6","5","7","5","77","17","0","100","6","35","0","13","31","0","0","0","0","0","0","0","15.2","","4","4","1","3","0","0","13","31","0","0","12","0","0","1","72.6","59","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","4","17","5","1","2","1","1","0","5","1","0","0","3","1","2","15","17","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Skorupa, Władysław","1685967","1","1","9","0","0","53.7","0","0","0","0","0","7","4","0","3","1","14","0","0","0","0","0","1","9","26","21","16","72","8","23","24","17","3.4","","0","1","1","2","0","0","9","26","1","0","8","0","0","1","53.7","50.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","16","1","5","29","72","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","3","3","33","27","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Młynarczyk, Patryk","1926946","3","-1","8","1","0","77","7","2","1","14","-14","14","8","5","6","4","64","3","1","67","0","0","2","11","26","0","0","0","0","0","0","0","8.4","","3","3","0","2","1","1","11","26","1","0","9","1","0","2","77","64.8","0","0","2","0","3","5","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","2","5","2","1","0","2","0","4","1","1","1","0","1","3","2","13","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Kosior, Stanisław","1928713","11","3","5","1","0","64.7","22","7","9","41","9","5","1","0","4","0","0","0","0","0","0","0","2","24","33","0","0","0","0","0","0","0","14.3","","0","1","0","3","0","0","24","33","2","0","21","0","0","3","64.7","57.8","0","3","1","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0","9","0","2","0","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","12","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Di Nanni, Rino","1927071","8","2","5","1","0","65.4","20","5","8","40","15","12","2","0","10","1","8","0","0","0","0","0","0","18","38","0","0","0","0","0","0","0","10.9","","1","4","0","6","0","0","18","38","0","1","18","0","0","0","65.4","59.5","2","0","1","0","4","7","1","0","0","0","0","1","1","0","4","1","1","7","0","0","0","0","0","0","3","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0","9","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Szczuka, Jakub","1767968","2","-4","9","1","0","65.5","3","0","0","0","0","19","13","9","6","3","63","54","5","91","15","28","2","31","54","0","0","0","0","0","0","0","29","","2","4","1","2","0","0","31","54","2","0","29","0","0","2","65.5","55.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","6","17","18","8","49","9","3","2","1","2","1","3","1","1","0","1","0","3","26","22","25","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Comparini, Corrado","1686248","15","7","5","0","0","59.1","32","8","9","28","3","4","2","0","2","0","0","0","0","0","0","0","6","42","51","0","0","0","0","0","0","0","24.6","","0","0","0","2","0","0","42","51","5","3","39","1","0","3","59.1","55.7","0","0","0","0","7","7","1","0","0","0","0","1","0","0","0","0","0","0","8","3","5","0","8","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","13","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Zanin, Yan","1948915","0","0","0","0","0","0","0","0","0","0","0","19","11","9","8","6","79","8","0","100","3","38","0","0","0","0","0","1","0","0","0","1","14","","6","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","3","3","8","9","1","1","1","4","2","6","3","3","0","0","0","2","1","13","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Rios, Alexandre","1928753","2","0","4","0","0","60.6","6","2","2","33","0","3","3","0","0","0","0","0","0","0","0","0","0","10","15","0","0","0","0","0","0","0","1","","0","0","0","0","0","0","10","15","0","0","10","0","0","0","60.6","53.8","0","0","1","1","1","3","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Meira, Ubaldo","1634394","0","0","0","0","0","0","0","0","0","0","0","10","6","1","4","1","20","2","0","100","0","0","0","0","0","0","0","1","0","0","1","0","2","","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","2","1","0","0","0","0","1","1","0","0","0","0","1","1","9","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Olivieri, Dimas","1905227","4","1","2","0","0","48.2","11","3","3","27","0","7","3","2","4","1","43","1","0","100","0","0","1","5","18","0","0","0","0","0","0","0","6.9","","0","1","0","2","1","1","5","18","1","0","5","0","0","0","48.2","45.9","0","0","0","0","3","3","1","0","1","0","0","2","0","0","1","0","1","2","0","0","0","0","0","0","2","0","1","0","1","4","0","0","0","0","0","0","1","0","0","0","1","2","2","0","0","0","0","1","1","0","0","0","0","1","18","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Cusimano, Nedo","1709995","0","-1","1","1","0","0","1","0","0","0","0","1","0","0","1","1","100","0","0","0","0","0","0","1","19","10","5","31","3","10","8","10","-0.6","","1","1","0","0","0","0","1","19","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","1","1","14","31","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","26","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172216","brazil_15168","Barão Vermelho vs Graffias E.C. 3:0","2026-07-02 19:00","Albatros D. III","Graffias E.C.","Andrzejczak, Stanisław","1905944","1","1","6","0","0","54.3","4","0","1","25","25","1","1","0","0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","8","14","0","0","8","0","0","0","54.3","48.2","0","0","0","0","2","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Leone, Fabrício","1904269","4","3","13","1","2","69.8","0","0","0","0","0","31","20","11","11","3","45","0","0","0","0","0","2","41","72","55","22","149","21","42","53","33","21","","2","4","1","7","0","0","41","72","2","0","37","0","0","4","69.8","57.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","22","3","5","64","149","0","0","0","0","0","11","3","3","0","3","2","3","1","1","0","0","1","5","31","27","33","31","17","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Farias, Afonso","2003098","3","-1","5","0","0","69","9","2","2","22","0","5","2","0","3","0","0","19","2","89","2","11","1","4","13","0","0","0","0","0","0","0","7.6","","0","1","0","2","0","0","4","13","1","0","4","0","0","0","69","61.8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","0","0","0","1","0","1","0","3","5","0","0","0","0","0","0","1","3","9","4","17","0","0","0","0","0","0","0","0","0","0","0","0","3","30","1","0","1","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Barroso, Pablo","1950956","7","3","3","0","0","57","13","4","3","23","-8","1","1","0","0","0","0","0","0","0","0","0","4","14","21","1","0","1","0","0","0","1","10.4","","0","0","0","0","0","0","14","21","4","1","14","0","0","0","57","52.9","0","0","1","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","3","9","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","0","0","1","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Romão, Valdir","2004090","4","4","2","0","0","67.3","5","0","4","80","80","6","4","0","2","1","17","0","0","0","0","0","0","10","25","0","0","0","0","0","0","0","8.4","","0","0","1","2","0","0","10","25","0","0","10","0","0","0","67.3","64.9","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","10","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Sobral, Arlindo","2003097","0","-2","3","1","0","68.7","1","1","0","0","-100","3","2","2","1","0","67","1","0","100","0","0","0","9","20","0","0","0","0","0","0","0","-0.5","","0","0","0","1","0","0","9","20","0","1","8","0","0","1","68.7","61.6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Almeida, Levi","1928323","33","21","11","0","1","74","67","12","27","40","22","9","1","0","8","2","22","0","0","0","0","0","5","63","87","0","0","0","0","0","0","0","59.2","","1","2","1","6","0","0","63","87","5","0","58","0","0","5","74","61.7","4","0","3","0","9","16","1","0","3","0","1","5","0","0","0","0","0","0","21","1","5","1","18","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","5","11","17","14","20","7","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Kasapi, Adriano","1950867","0","0","0","0","0","0","0","0","0","0","0","18","10","7","8","2","50","11","0","100","7","64","0","0","0","2","2","10","2","0","1","7","13.6","","2","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","6","10","2","4","5","0","11","7","2","2","0","2","1","2","0","0","0","2","0","3","14","7","0","0","10","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Bittencourt, Rodolfo","1928237","17","12","18","2","0","72","33","3","15","45","36","7","2","0","5","2","29","0","0","0","0","0","2","34","47","0","0","1","0","0","0","1","37.5","","2","3","0","2","0","0","34","47","2","0","30","0","0","4","72","58.5","2","1","0","0","6","9","1","0","0","0","2","3","0","0","0","0","0","0","12","1","1","0","7","21","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","4","0","16","13","11","7","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Barteselli, Eduardo","1905081","9","8","15","1","0","68.2","9","0","5","56","56","24","14","5","10","6","46","0","0","0","0","0","4","26","58","0","0","0","0","0","0","0","27.4","","6","7","0","3","0","0","26","58","4","0","25","0","0","1","68.2","60.1","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","2","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","1","0","6","2","2","0","0","2","4","0","15","12","14","1","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Ungier, Henryk","1904855","5","-4","9","2","0","68.8","10","4","3","30","-10","23","10","4","13","12","70","51","3","94","19","37","2","33","52","0","0","0","0","0","0","0","32.8","","12","12","0","1","0","0","33","52","2","0","29","0","0","4","68.8","58.4","0","1","2","0","0","3","1","0","0","0","0","1","1","0","0","0","1","2","0","0","0","0","0","0","1","0","1","0","2","4","0","0","0","0","0","0","8","12","14","14","48","4","2","1","0","1","0","12","5","3","0","4","0","4","0","20","25","19","16","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Corvucci, Umberto","2003682","0","-1","0","0","0","0","0","0","0","0","0","15","7","3","8","7","67","7","1","86","3","43","0","0","0","0","2","2","0","0","1","1","6.8","","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","1","2","3","0","6","3","0","1","0","2","0","7","4","1","0","2","0","2","0","0","8","15","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Limeira Clube","Stenzel, Dominik","1928737","3","-3","14","1","0","69","16","5","2","13","-19","13","6","3","7","4","54","6","0","100","1","17","1","26","70","0","0","0","0","0","0","0","1.5","","4","5","0","2","0","0","26","70","1","0","24","0","0","2","69","58.4","0","0","0","0","2","2","0","0","1","0","0","1","1","0","2","0","2","5","0","0","0","0","0","0","1","0","2","0","5","8","0","0","0","0","0","0","3","3","0","0","6","3","1","0","0","2","0","4","2","0","1","0","1","4","0","11","10","15","4","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Sammer Vôlei 1998","Bomfim, Cleiton","2088294","1","1","2","0","1","72.7","0","0","0","0","0","1","0","0","1","1","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3.4","","1","1","0","0","0","0","0","0","0","0","0","0","0","0","72.7","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Sammer Vôlei 1998","Versiani, Jesus","1903625","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","50","0","0","0","2","2","0","0","0","0","0","0","0","-1.6","","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Sammer Vôlei 1998","Antonelli, Fabrício","1949102","17","12","9","1","1","58.8","27","4","15","56","41","4","3","0","1","0","0","0","0","0","0","0","1","22","37","1","0","3","0","0","1","2","37.2","","0","0","0","1","0","0","22","37","1","1","21","0","0","1","58.8","52.6","1","0","0","0","2","3","0","0","1","0","0","1","0","0","0","0","0","0","13","1","2","1","6","23","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","0","16","0","6","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15168","1172217","brazil_15168","Limeira Clube vs Sammer Vôlei 1998 2:3","2026-07-02 19:00","Vô Lucato","Sammer Vôlei 1998","Peixoto, Narciso","1976381","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","3","","0","0","0","0","0","0","2","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
