"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Lunardi, Silvano","1725021","28","25","15","1","0","55.2","21","2","12","57","48","3","1","0","2","1","33","0","0","0","0","0","16","62","84","1","0","2","1","0","0","1","78","","0","1","0","0","1","1","62","84","13","4","44","3","0","18","55.2","47.8","0","0","0","0","1","1","1","0","0","0","3","4","0","0","0","0","0","0","11","0","2","0","3","16","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","11","16","8","15","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Goes, Ângelo","1724866","22","15","14","1","1","0","31","6","19","61","42","12","10","2","2","1","25","0","0","0","0","0","2","35","72","0","0","0","0","0","0","0","47.4","","0","0","1","2","0","0","35","72","2","0","25","0","0","10","70","60.7","1","0","2","0","1","4","1","0","1","1","0","3","15","0","3","0","5","23","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","1","0","1","0","0","0","4","10","17","17","6","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Cana, Mehmet","1864665","13","0","14","3","1","80.3","28","8","12","43","14","13","9","2","4","2","31","30","2","93","14","47","0","16","84","0","0","0","0","0","0","0","30","","2","4","0","0","0","0","16","84","0","2","12","0","0","4","80.3","69.8","0","0","0","0","2","2","1","0","4","0","1","6","10","1","3","0","5","19","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","10","8","9","1","28","2","1","1","0","0","0","2","1","0","0","0","1","4","22","23","17","11","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Paver, Bruno","1767867","24","16","13","1","1","69","34","7","19","56","35","3","0","0","3","1","33","0","0","0","0","0","4","35","65","0","0","0","0","0","0","0","48.9","","0","1","0","1","1","1","35","65","3","1","26","1","0","9","74.3","58.9","0","1","0","0","0","1","0","0","1","1","1","3","0","0","0","0","0","0","16","2","3","2","7","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","13","12","12","11","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Adamiak, Adam","1767046","0","-2","0","0","0","0","0","0","0","0","0","40","25","18","15","10","70","26","2","92","10","38","0","0","0","4","2","7","1","1","3","2","28","","8","12","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","1","0","7","6","12","5","1","24","18","12","3","0","3","0","10","2","3","1","4","0","4","15","18","16","12","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Clements, Joshua","1927746","1","1","2","0","0","60.9","2","0","1","50","50","5","2","1","3","3","80","3","0","100","2","67","0","1","6","0","0","0","0","0","0","0","6","","1","1","1","1","1","1","1","6","0","0","1","0","0","0","60.9","58.6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","3","1","0","1","0","0","0","3","1","1","0","1","0","1","0","0","0","9","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Mayer, Dimitar","1865322","4","4","1","0","0","72.7","3","0","3","100","100","3","2","2","1","1","100","0","0","0","0","0","1","8","14","0","0","0","0","0","0","0","11","","1","1","0","0","0","0","8","14","0","0","7","1","0","1","72.7","72.7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","1","1","0","0","0","0","1","0","0","0","8","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178488","turkey_15573","MERVE AYDIN vs ECZACIBAŞI DYNAVİT 1:3","2026-07-02 19:00","SURVİVOR","ECZACIBAŞI DYNAVİT","Kirk, Brian","1709703","0","0","12","0","0","61","0","0","0","0","0","11","9","1","2","2","27","0","0","0","0","0","0","1","17","24","5","39","8","15","9","7","1.6","","2","2","0","0","0","0","1","17","0","0","1","0","0","0","61","51.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","5","0","0","10","39","0","0","0","0","0","1","0","0","1","0","0","2","0","2","0","0","0","3","16","15","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Jurczyk, Jarosław","1864174","3","3","10","0","1","82","2","0","1","50","50","16","13","4","3","0","25","0","0","0","0","0","1","13","24","20","21","77","5","21","29","22","11.2","","0","2","0","1","0","0","13","24","1","0","10","0","0","3","82","64.9","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","21","5","7","25","77","0","0","0","0","0","4","1","2","0","1","0","0","0","0","0","0","0","3","29","30","21","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Gavras, Elias","1745092","4","-1","6","0","0","76.8","13","5","4","31","-8","11","5","3","6","2","45","14","0","100","2","14","0","8","26","0","0","0","0","0","0","0","8.5","","1","2","1","4","0","0","8","26","0","1","6","0","0","2","76.8","65.7","1","2","0","0","1","4","1","0","2","0","0","3","1","0","1","0","2","4","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","5","3","6","14","3","1","1","1","0","0","2","1","0","0","1","0","3","7","13","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Balkır, Ömer","1975073","7","0","6","0","0","0","16","7","4","25","-19","4","2","0","2","0","0","0","0","0","0","0","3","20","41","0","0","0","0","0","0","0","2.7","","0","0","0","1","0","1","20","41","3","0","17","0","1","3","83.1","69.2","0","1","1","1","3","6","0","1","3","0","0","4","0","0","0","0","0","0","3","0","1","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","11","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Raczyński, Marcin","1905424","10","-2","7","0","0","72.8","31","12","9","29","-10","12","7","0","5","2","17","0","0","0","0","0","1","17","43","0","0","0","0","0","0","0","1.8","","2","3","0","2","0","0","17","43","1","0","14","0","0","3","72.8","61.1","7","1","3","0","3","14","1","2","3","0","0","6","1","0","1","0","6","8","0","0","0","0","0","0","0","1","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","3","15","8","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Szarzyński, Michał","1904122","6","1","3","0","0","62.2","10","3","6","60","30","8","4","0","4","2","25","18","2","89","7","39","0","4","19","0","0","0","0","0","0","0","13.5","","2","3","0","1","0","0","4","19","0","0","3","0","0","1","62.2","58.9","2","0","0","1","0","3","0","0","3","1","0","4","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","6","6","4","16","0","0","0","0","0","0","2","0","1","0","0","1","3","3","21","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Dzhangozov, Lyubomir","1904453","4","1","5","0","0","84.2","11","3","4","36","9","6","1","0","5","0","0","0","0","0","0","0","0","17","38","0","0","0","0","0","0","0","5.3","","0","0","0","5","0","0","17","38","0","1","11","0","0","6","84.2","62.8","1","0","1","1","3","6","0","0","1","2","0","3","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Stępień, Michał","1864557","0","-1","0","0","0","0","0","0","0","0","0","15","8","6","7","3","60","19","1","95","4","21","0","0","0","1","2","4","0","0","1","3","12.8","","3","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","4","3","5","7","3","18","6","1","3","1","1","0","2","1","1","0","0","0","3","10","10","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Waligórski, Kacper","2003233","1","0","2","0","0","63.2","1","1","0","0","-100","4","1","0","3","0","0","9","0","100","2","22","1","4","9","0","0","0","0","0","0","0","5.9","","0","2","0","1","0","0","4","9","1","0","3","0","0","1","63.2","54","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","9","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Valton, Petri","1905108","1","-2","2","1","0","77.8","7","2","1","14","-14","12","7","0","5","4","33","10","0","100","1","10","0","9","25","0","0","0","0","0","0","0","4","","2","2","2","3","0","0","9","25","0","1","6","0","0","3","77.8","77.8","0","0","0","0","3","3","0","0","2","0","0","2","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","10","0","0","0","0","0","0","3","0","1","0","0","2","2","14","0","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Selın, Barbaros","2087825","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","8","2","2","10","0","4","3","3","0","","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Brokoli SK","Muller, Jairo","1903513","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","2","4","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Weiss, Albert","1745162","2","1","20","1","2","58.6","0","0","0","0","0","9","3","2","6","4","67","0","0","0","0","0","0","25","45","42","6","73","21","27","16","9","8.2","","2","3","1","2","1","1","25","45","0","0","16","0","0","9","58.6","48.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","6","3","3","19","73","0","0","0","0","0","2","0","0","0","2","0","4","1","1","0","1","1","3","24","28","28","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Kaczorowski, Tomasz","1904568","1","0","6","0","0","59.7","3","0","1","33","33","10","4","2","6","3","50","16","1","94","11","69","0","19","29","0","0","0","0","0","0","0","13.2","","3","5","0","1","0","0","19","29","0","0","12","0","0","7","59.7","50.1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","5","8","2","0","15","2","1","0","0","1","0","3","0","2","1","0","0","2","11","0","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Jaroszyński, Jan","1865244","20","17","9","0","1","59.1","15","3","8","53","33","6","2","1","4","1","33","0","0","0","0","0","11","41","50","1","0","2","2","0","0","0","55.3","","0","1","0","1","1","2","41","50","9","2","27","2","2","14","59.1","51.5","0","0","0","0","2","2","0","1","0","1","0","2","0","0","0","0","0","0","7","1","1","0","2","11","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","3","9","16","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Gaubert, Idriss","1767017","13","10","14","0","0","58.4","17","3","9","53","35","10","7","5","3","0","50","0","0","0","0","0","4","14","28","0","0","0","0","0","0","0","36.5","","0","2","0","0","0","1","14","28","2","0","11","2","0","3","58.4","52.1","3","1","0","0","3","7","2","0","1","1","0","4","3","0","1","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","1","1","0","0","0","0","0","0","2","21","0","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Ardizzone, Francesco","1904309","13","11","4","0","0","50","13","2","8","62","46","4","1","1","3","3","100","4","0","100","2","50","5","26","37","0","0","0","0","0","0","0","41.6","","1","1","0","0","2","2","26","37","4","1","21","1","1","5","50","47.3","1","0","0","0","2","3","1","0","2","0","0","3","4","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","2","1","1","4","1","0","0","0","0","1","3","0","1","0","2","0","2","12","0","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Kaczorek, Dariusz","1904043","10","10","6","0","0","59.9","12","0","7","58","58","6","0","0","6","4","67","0","0","0","0","0","3","22","31","0","0","0","0","0","0","0","36.2","","3","3","0","2","1","1","22","31","3","0","16","0","0","6","59.9","51.6","3","0","0","0","1","4","2","0","0","0","1","3","0","0","0","0","0","0","2","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","2","14","4","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Wróbel, Michał","1951102","0","0","0","0","0","0","0","0","0","0","0","16","6","4","10","7","69","7","0","100","4","57","0","0","0","0","0","4","0","1","2","1","10.4","","6","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","3","1","2","1","7","4","2","0","0","1","1","7","5","0","1","1","0","3","8","8","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Biker, António","1974686","6","5","2","1","0","45.2","7","0","5","71","71","3","1","0","2","0","0","0","0","0","0","0","1","5","18","0","0","0","0","0","0","0","12","","0","1","0","0","0","1","5","18","1","0","4","0","0","1","45.2","45.2","1","0","0","1","1","3","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Jahić, Jaka","2087353","0","0","3","0","0","51.8","1","0","0","0","0","3","3","1","0","0","33","2","0","100","1","50","0","3","8","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","3","8","0","0","2","0","0","1","51.8","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Mrowiec, Patryk","1928329","3","3","6","0","0","55.4","2","0","2","100","100","1","0","0","1","0","0","0","0","0","0","0","1","10","10","0","0","0","0","0","0","0","7","","0","1","0","0","0","0","10","10","0","0","6","1","0","4","55.4","47.2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178489","turkey_15573","Brokoli SK vs Fedorovtseva 🌿 0:3","2026-07-02 19:00","Kasap Arena","Fedorovtseva 🌿","Rzepczyk, Marcin","2032401","7","5","3","1","0","55.5","9","1","7","78","67","4","0","0","4","2","50","11","0","100","6","55","0","10","17","0","0","0","0","0","0","0","19.1","","0","1","1","2","1","1","10","17","0","0","8","0","0","2","55.5","49.3","0","0","0","0","1","1","1","0","1","0","0","2","4","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","5","1","3","2","11","0","0","0","0","0","0","2","2","0","0","0","0","1","0","19","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178490","turkey_15573","Aspendos vs ECZACIBAŞI VİTRA 3:0","2026-07-02 19:00","Aspendos Antik Tiyatro","Aspendos","Nunes, Lucílio","1951293","0","-1","8","1","0","56.9","0","0","0","0","0","10","6","0","4","0","0","0","0","0","0","0","0","0","31","32","8","58","13","16","22","7","-1","","0","1","0","2","0","1","0","31","0","0","0","0","0","0","56.9","52.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","8","5","1","12","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","28","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178490","turkey_15573","Aspendos vs ECZACIBAŞI VİTRA 3:0","2026-07-02 19:00","Aspendos Antik Tiyatro","Aspendos","Urbaniak, Krzysztof","1976134","8","2","16","2","0","73.1","13","3","6","46","23","12","7","4","5","4","67","25","1","96","10","40","2","24","42","0","0","0","0","0","0","0","32.5","","3","3","0","0","1","2","24","42","2","1","17","0","0","7","73.1","62.9","1","0","0","0","2","3","1","0","2","0","1","4","2","0","0","0","1","3","0","0","0","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","4","9","8","3","24","4","2","0","0","1","1","4","2","1","0","0","1","3","16","14","23","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Turkey","15573","1178490","turkey_15573","Aspendos vs ECZACIBAŞI VİTRA 3:0","2026-07-02 19:00","Aspendos Antik Tiyatro","Aspendos","Moro, Marc","1951039","7","5","6","0","0","65.1","11","2","7","64","45","1","1","0","0","0","0","0","0","0","0","0","0","10","17","0","0","0","0","0","0","0","20","","0","0","0","0","0","0","10","17","0","0","7","0","0","3","65.1","60.5","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","1","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
